0	15.033	5.2788	0	0
0.1	15.033	5.2788	0.423413	0.444284
0.2	15.033	5.2788	0.828044	0.88771
0.3	15.033	5.2788	1.22135	1.33031
0.4	15.033	5.2788	1.60567	1.77211
0.5	15.033	5.2788	1.98233	2.21311
0.6	15.033	5.2788	2.35225	2.65332
0.7	15.033	5.2788	2.71608	3.09274
0.8	15.033	5.2788	3.07435	3.53139
0.9	15.033	5.2788	3.42745	3.96926
1	15.033	5.2788	3.77575	4.32765
1.1	15.033	5.2788	4.11952	4.59344
1.2	15.033	5.2788	4.45902	4.7939
1.3	15.033	5.2788	4.79446	4.94538
1.4	15.033	5.2788	5.12603	5.0604
1.5	15.033	5.2788	5.4539	5.1482
1.6	15.033	5.2788	5.77823	5.21564
1.7	15.033	5.2788	6.09915	5.2678
1.8	15.033	5.2788	6.41679	5.30849
1.9	15.033	5.2788	6.73125	5.34051
2	15.033	5.2788	7.04266	5.36597
2.1	15.033	5.2788	7.3511	5.38644
2.2	15.033	5.2788	7.65667	5.40308
2.3	15.033	5.2788	7.95944	5.41678
2.4	15.033	5.2788	8.2595	5.42819
2.5	15.033	5.2788	8.55693	5.4378
2.6	15.033	5.2788	8.85178	5.446
2.7	15.033	5.2788	9.14413	5.45305
2.8	15.033	5.2788	9.43403	5.45918
2.9	15.033	5.2788	9.72155	5.46454
3	15.033	5.2788	10.0067	5.46928
3.1	15.033	5.2788	10.2896	5.47347
3.2	15.033	5.2788	10.5703	5.47721
3.3	15.033	5.2788	10.8488	5.48055
3.4	15.033	5.2788	11.1252	5.48353
3.5	15.033	5.2788	11.3994	5.48621
3.6	15.033	5.2788	11.6716	5.4886
3.7	15.033	5.2788	11.9418	5.49074
3.8	15.033	5.2788	12.21	5.49265
3.9	15.033	5.2788	12.4763	5.49435
4	15.033	5.2788	12.7407	5.49586
4.1	15.033	5.2788	13.0031	5.49718
4.2	15.033	5.2788	13.2638	5.49833
4.3	15.033	5.2788	13.5226	5.49933
4.4	15.033	5.2788	13.7748	5.50016
4.5	15.033	5.2788	13.9605	5.50061
4.6	15.033	5.2788	14.1029	5.50042
4.7	15.033	5.2788	14.2124	5.49955
4.8	15.033	5.2788	14.2973	5.49802
4.9	15.033	5.2788	14.3638	5.4959
5	15.033	5.2788	14.4165	5.49326
5.1	15.033	5.2788	14.4588	5.49021
5.2	15.033	5.2788	14.4934	5.48681
5.3	15.033	5.2788	14.5221	5.48316
5.4	15.033	5.2788	14.5463	5.47931
5.5	15.033	5.2788	14.5671	5.47532
5.6	15.033	5.2788	14.5854	5.47124
5.7	15.033	5.2788	14.6016	5.46711
5.8	15.033	5.2788	14.6162	5.46296
5.9	15.033	5.2788	14.6297	5.45882
6	15.033	5.2788	14.6421	5.4547
6.1	15.033	5.2788	14.6537	5.45062
6.2	15.033	5.2788	14.6647	5.44659
6.3	15.033	5.2788	14.6752	5.44262
6.4	15.033	5.2788	14.6851	5.43872
6.5	15.033	5.2788	14.6947	5.4349
6.6	15.033	5.2788	14.7039	5.43115
6.7	15.033	5.2788	14.7128	5.42747
6.8	15.033	5.2788	14.7214	5.42388
